,Fecha,Abrir,Máx.,Mín.,Cierre,Cierre ajus.,Volumen,rendimientos
2414,2019-09-24,3002.43,3007.98,2957.73,2966.6,2966.6,3872800000,-0.008452012089671584
2415,2019-09-25,2968.35,2989.82,2952.86,2984.87,2984.87,3331200000,0.006139678900037132
2416,2019-09-26,2985.73,2987.28,2963.71,2977.62,2977.62,3084910000,-0.0024318711052058748
2417,2019-09-27,2985.47,2987.31,2945.53,2961.79,2961.79,3246480000,-0.005330508411847584
2418,2019-09-30,2967.07,2983.85,2967.07,2976.74,2976.74,3249130000,0.005034926684707536
2419,2019-10-01,2983.69,2992.53,2938.7,2940.25,2940.25,3560750000,-0.012334130226057026
2420,2019-10-02,2924.78,2924.78,2874.93,2887.61,2887.61,3914180000,-0.01806544138860686
2421,2019-10-03,2885.38,2911.13,2855.94,2910.63,2910.63,3515130000,0.007940382236732714
2422,2019-10-04,2918.56,2953.74,2918.56,2952.01,2952.01,3005600000,0.0141167416692291
2423,2019-10-07,2944.23,2959.75,2935.68,2938.79,2938.79,2959050000,-0.004488362257589361
2424,2019-10-08,2920.4,2925.47,2892.66,2893.06,2893.06,3370700000,-0.015683166513284146
2425,2019-10-09,2911.1,2929.32,2907.41,2919.4,2919.4,2735350000,0.009063350218850439
2426,2019-10-10,2918.55,2948.46,2917.12,2938.13,2938.13,3234400000,0.006395208846051041
2427,2019-10-11,2963.07,2993.28,2963.07,2970.27,2970.27,3581320000,0.010879533213144676
2428,2019-10-14,2965.81,2972.84,2962.94,2966.15,2966.15,2559270000,-0.0013880421740668583
2429,2019-10-15,2973.61,3003.28,2973.61,2995.68,2995.68,3345090000,0.009906435272235942
2430,2019-10-16,2989.68,2997.54,2985.2,2989.69,2989.69,3230320000,-0.0020015477739079852
2431,2019-10-17,3000.77,3008.29,2991.79,2997.95,2997.95,3103470000,0.002759018658342625
2432,2019-10-18,2996.84,3000.0,2976.31,2986.2,2986.2,3268970000,-0.003927045645713622
2433,2019-10-21,2996.48,3007.33,2995.35,3006.72,3006.72,3271960000,0.0068481074978751595
2434,2019-10-22,3010.73,3014.57,2995.04,2995.99,2995.99,3527540000,-0.0035750557426104746
2435,2019-10-23,2994.01,3004.78,2991.21,3004.52,3004.52,3413600000,0.0028430935856431803
2436,2019-10-24,3014.78,3016.07,3000.42,3010.29,3010.29,3696510000,0.0019185981834693214
2437,2019-10-25,3003.32,3027.39,3001.94,3022.55,3022.55,3379060000,0.0040644263323678705
2438,2019-10-28,3032.12,3044.08,3032.12,3039.42,3039.42,3524970000,0.005565861774647979
2439,2019-10-29,3035.39,3047.87,3034.81,3036.89,3036.89,3594430000,-0.0008327422880678223
2440,2019-10-30,3039.74,3050.1,3025.96,3046.77,3046.77,3779660000,0.0032480476180495634
2441,2019-10-31,3046.9,3046.9,3023.19,3037.56,3037.56,4149310000,-0.00302745151380397
2442,2019-11-01,3050.72,3066.95,3050.72,3066.91,3066.91,3956290000,0.009615978507102713
2443,2019-11-04,3078.96,3085.2,3074.87,3078.27,3078.27,4178040000,0.003697210802720748
2444,2019-11-05,3080.8,3083.95,3072.15,3074.62,3074.62,4490590000,-0.001186434481407325
2445,2019-11-06,3075.1,3078.34,3065.89,3076.78,3076.78,4465510000,0.0007022791848279718
2446,2019-11-07,3087.02,3097.77,3080.23,3085.18,3085.18,4151990000,0.0027264069235454487
2447,2019-11-08,3081.25,3093.09,3073.58,3093.08,3093.08,3508160000,0.002557355729783027
2448,2019-11-11,3080.33,3088.33,3075.82,3087.01,3087.01,3041120000,-0.001964373318799635
2449,2019-11-12,3089.28,3102.61,3084.73,3091.84,3091.84,3495560000,0.00156339803808006
2450,2019-11-13,3084.18,3098.06,3078.8,3094.04,3094.04,3513720000,0.0007112973716774344
2451,2019-11-14,3090.75,3098.2,3083.26,3096.63,3096.63,3282090000,0.0008367430830954413
2452,2019-11-15,3107.92,3120.46,3104.6,3120.46,3120.46,3359800000,0.007666003452600061
2453,2019-11-18,3117.91,3124.17,3112.06,3122.03,3122.03,3440140000,0.0005030044207048551
2454,2019-11-19,3127.45,3127.64,3113.47,3120.18,3120.18,3613670000,-0.0005927388069818729
2455,2019-11-20,3114.66,3118.97,3091.41,3108.46,3108.46,4041010000,-0.003763265763221234
2456,2019-11-21,3108.49,3110.11,3094.55,3103.54,3103.54,3744010000,-0.0015840312391350534
2457,2019-11-22,3111.41,3112.87,3099.26,3110.29,3110.29,3235270000,0.002172573969691297
2458,2019-11-25,3117.44,3133.83,3117.44,3133.64,3133.64,3514310000,0.007479298726807982
2459,2019-11-26,3134.85,3142.69,3131.0,3140.52,3140.52,4600450000,0.002193123145604235
2460,2019-11-27,3145.49,3154.26,3143.41,3153.63,3153.63,3035470000,0.004165779003972946
2461,2019-11-29,3147.18,3150.3,3139.34,3140.98,3140.98,1743420000,-0.004019317171346202
2462,2019-12-02,3143.85,3144.31,3110.78,3113.87,3113.87,3285750000,-0.008668527546202967
2463,2019-12-03,3087.41,3094.97,3070.33,3093.2,3093.2,3671580000,-0.006660171838373699
2464,2019-12-04,3103.5,3119.38,3102.53,3112.76,3112.76,3702980000,0.006303638685847347
2465,2019-12-05,3119.21,3119.45,3103.76,3117.43,3117.43,3360480000,0.0014991519920369975
2466,2019-12-06,3134.62,3150.6,3134.62,3145.91,3145.91,3483310000,0.00909425204036833
2467,2019-12-09,3141.86,3148.87,3135.46,3135.96,3135.96,3400470000,-0.0031678491662223223
2468,2019-12-10,3135.36,3142.12,3126.09,3132.52,3132.52,3346310000,-0.0010975548602935618
2469,2019-12-11,3135.75,3143.98,3133.21,3141.63,3141.63,3257650000,0.0029039810658439487
2470,2019-12-12,3141.23,3176.28,3138.47,3168.57,3168.57,4003200000,0.008538608499854607
2471,2019-12-13,3166.65,3182.68,3156.51,3168.8,3168.8,3757650000,7.258531539142115e-05
2472,2019-12-16,3183.63,3197.71,3183.63,3191.45,3191.45,4070200000,0.007122391651237605
2473,2019-12-17,3195.4,3198.22,3191.03,3192.52,3192.52,3842940000,0.0003352146109771036
2474,2019-12-18,3195.21,3198.48,3191.14,3191.14,3191.14,4029950000,-0.00043235386016704703
2475,2019-12-19,3192.32,3205.48,3192.32,3205.37,3205.37,3784360000,0.004449308599583262
2476,2019-12-20,3223.33,3225.65,3216.03,3221.22,3221.22,6457480000,0.004932641459037748
2477,2019-12-23,3226.05,3227.78,3222.3,3224.01,3224.01,3064530000,0.00086575659030548
2478,2019-12-24,3225.45,3226.43,3220.51,3223.38,3223.38,1296530000,-0.00019542791796535865
2479,2019-12-26,3227.2,3240.08,3227.2,3239.91,3239.91,2164540000,0.005115053182071611
2480,2019-12-27,3247.23,3247.93,3234.37,3240.02,3240.02,2429150000,3.395098404170214e-05
2481,2019-12-30,3240.09,3240.92,3216.57,3221.29,3221.29,3021720000,-0.0057976021775765895
2482,2019-12-31,3215.18,3231.72,3212.03,3230.78,3230.78,2894760000,0.0029416937024937355
2483,2020-01-02,3244.67,3258.14,3235.53,3257.85,3257.85,3459930000,0.008343874454693168
2484,2020-01-03,3226.36,3246.15,3222.34,3234.85,3234.85,3484700000,-0.007084909578083601
2485,2020-01-06,3217.55,3246.84,3214.64,3246.28,3246.28,3702460000,0.003527166358322553
2486,2020-01-07,3241.86,3244.91,3232.43,3237.18,3237.18,3435910000,-0.002807144942889736
2487,2020-01-08,3238.59,3267.07,3236.67,3253.05,3253.05,3726840000,0.004890437358736847
2488,2020-01-09,3266.03,3275.58,3263.67,3274.7,3274.7,3641230000,0.006633244037575673
2489,2020-01-10,3281.81,3282.99,3260.86,3265.35,3265.35,3214580000,-0.002859307305046252
2490,2020-01-13,3271.13,3288.13,3268.43,3288.13,3288.13,3459390000,0.006952059592316183
2491,2020-01-14,3285.35,3294.25,3277.19,3283.15,3283.15,3687620000,-0.0015156867317727837
2492,2020-01-15,3282.27,3298.66,3280.69,3289.29,3289.29,3721490000,0.0018684086233433153
2493,2020-01-16,3302.97,3317.11,3302.82,3316.81,3316.81,3540580000,0.00833174163220134
2494,2020-01-17,3323.66,3329.88,3318.86,3329.62,3329.62,3726220000,0.00385470571772163
2495,2020-01-21,3321.03,3329.79,3316.61,3320.79,3320.79,4104840000,-0.002655476937142426
2496,2020-01-22,3330.02,3337.77,3320.04,3321.75,3321.75,3623780000,0.00028904605969510904
2497,2020-01-23,3315.77,3326.88,3301.87,3325.54,3325.54,3766710000,0.0011403144471457103
2498,2020-01-24,3333.1,3333.18,3281.53,3295.47,3295.47,3708780000,-0.009083268789936675
2499,2020-01-27,3247.16,3258.85,3234.5,3243.63,3243.63,3831050000,-0.015855725118383686
2500,2020-01-28,3255.35,3285.78,3253.22,3276.24,3276.24,3531570000,0.010003350352589398
2501,2020-01-29,3289.46,3293.47,3271.89,3273.4,3273.4,3600250000,-0.0008672232910484065
2502,2020-01-30,3256.45,3285.91,3242.8,3283.66,3283.66,3790350000,0.0031294538629889324
2503,2020-01-31,3282.33,3282.33,3214.68,3225.52,3225.52,4529700000,-0.01786447639264373
2504,2020-02-03,3235.66,3268.44,3235.66,3248.92,3248.92,3760460000,0.007228455862910543
2505,2020-02-04,3280.61,3306.92,3280.61,3297.59,3297.59,3996900000,0.014869265218066252
2506,2020-02-05,3324.91,3337.58,3313.75,3334.69,3334.69,4121480000,0.011187822882933645
2507,2020-02-06,3344.92,3347.96,3334.39,3345.78,3345.78,3887250000,0.0033201287296620923
2508,2020-02-07,3335.54,3341.42,3322.12,3327.71,3327.71,3733920000,-0.005415470514539197
2509,2020-02-10,3318.28,3352.26,3317.77,3352.09,3352.09,3462730000,0.0072996521623710205
2510,2020-02-11,3365.87,3375.63,3352.72,3357.75,3357.75,3762940000,0.0016870749056512096
2511,2020-02-12,3370.5,3381.47,3369.72,3379.45,3379.45,3930910000,0.0064418675537450355
2512,2020-02-13,3365.9,3385.09,3360.52,3373.94,3373.94,3500890000,-0.0016317734419649113
2513,2020-02-14,3378.08,3380.69,3366.15,3380.16,3380.16,3419700000,0.0018418447338326407
2514,2020-02-18,3369.04,3375.01,3355.61,3370.29,3370.29,3750400000,-0.0029242515783095627
2515,2020-02-19,3380.39,3393.52,3378.83,3386.15,3386.15,3614200000,0.004694788714441035
2516,2020-02-20,3380.45,3389.15,3341.02,3373.23,3373.23,4019180000,-0.003822840477830947
2517,2020-02-21,3360.5,3360.76,3328.45,3337.75,3337.75,3908780000,-0.010573815022893411
2518,2020-02-24,3257.61,3259.81,3214.65,3225.89,3225.89,4851160000,-0.034088046120521465
2519,2020-02-25,3238.94,3246.99,3118.77,3128.21,3128.21,5596760000,-0.030747925188099268
2520,2020-02-26,3139.9,3182.51,3108.99,3116.39,3116.39,5484650000,-0.003785675340731014
2521,2020-02-27,3062.54,3097.07,2977.39,2978.76,2978.76,7064710000,-0.04516817410065283
2522,2020-02-28,2916.9,2959.72,2855.84,2954.22,2954.22,8569570000,-0.00827244991427585
2523,2020-03-02,2974.28,3090.96,2945.19,3090.23,3090.23,6381330000,0.04501086517277787
2524,2020-03-03,3096.46,3136.72,2976.63,3003.37,3003.37,6376510000,-0.0285105302619053
2525,2020-03-04,3045.75,3130.97,3034.38,3130.12,3130.12,5073020000,0.04133635094064169
2526,2020-03-05,3075.7,3083.04,2999.83,3023.94,3023.94,5579290000,-0.034510725624696516
2527,2020-03-06,2954.2,2985.93,2901.54,2972.37,2972.37,6555240000,-0.01720100245462004
2528,2020-03-09,2863.89,2863.89,2734.43,2746.56,2746.56,8441290000,-0.07901039484826664
2529,2020-03-10,2813.48,2882.59,2734.0,2882.23,2882.23,7642040000,0.04821508053580021
2530,2020-03-11,2825.6,2825.6,2707.22,2741.38,2741.38,7431200000,-0.05010285683741073
2531,2020-03-12,2630.86,2660.95,2478.86,2480.64,2480.64,8850810000,-0.09994485184600743
2532,2020-03-13,2569.99,2711.33,2492.37,2711.02,2711.02,8299070000,0.0888083564407466
2533,2020-03-16,2508.59,2562.98,2380.94,2386.13,2386.13,7805450000,-0.12765214115647325
2534,2020-03-17,2425.66,2553.93,2367.04,2529.19,2529.19,8370250000,0.0582262866907417
2535,2020-03-18,2436.5,2453.57,2280.52,2398.1,2398.1,8799300000,-0.05322233622142454
2536,2020-03-19,2393.48,2466.97,2319.78,2409.39,2409.39,7956100000,0.004696846277420959
2537,2020-03-20,2431.94,2453.01,2295.56,2304.92,2304.92,9053950000,-0.0443276347431585
2538,2020-03-23,2290.71,2300.73,2191.86,2237.4,2237.4,7411380000,-0.029731491257259945
2539,2020-03-24,2344.44,2449.71,2344.44,2447.33,2447.33,7563150000,0.08968315694821649
2540,2020-03-25,2457.77,2571.42,2407.53,2475.56,2475.56,8300010000,0.011468998674479099
2541,2020-03-26,2501.29,2637.01,2500.72,2630.07,2630.07,7766990000,0.06054382875166776
2542,2020-03-27,2555.87,2615.91,2520.02,2541.47,2541.47,6201670000,-0.03426780802262948
2543,2020-03-30,2558.98,2631.8,2545.28,2626.65,2626.65,5751120000,0.03296661622145552
2544,2020-03-31,2614.69,2641.39,2571.15,2584.59,2584.59,6576210000,-0.016142381973062482
2545,2020-04-01,2498.08,2522.75,2447.49,2470.5,2470.5,5964000000,-0.04514632872715227
2546,2020-04-02,2458.54,2533.22,2455.79,2526.9,2526.9,6464190000,0.022572695703622976
2547,2020-04-03,2514.92,2538.18,2459.96,2488.65,2488.65,6096970000,-0.015252860231953606
2548,2020-04-06,2578.28,2676.85,2574.57,2663.68,2663.68,6403840000,0.06796823056768604
2549,2020-04-07,2738.65,2756.89,2657.67,2659.41,2659.41,7050410000,-0.0016043316629523077
2550,2020-04-08,2685.0,2760.75,2663.3,2749.98,2749.98,5875710000,0.03348934524468995
2551,2020-04-09,2776.99,2818.57,2762.36,2789.82,2789.82,7899550000,0.01438343869822631
2552,2020-04-13,2782.46,2782.46,2721.17,2761.63,2761.63,5319530000,-0.010155992507349275
2553,2020-04-14,2805.1,2851.85,2805.1,2846.06,2846.06,5615730000,0.0301144965504564
2554,2020-04-15,2795.64,2801.88,2761.54,2783.36,2783.36,5208000000,-0.022276750679012372
2555,2020-04-16,2799.34,2806.51,2764.32,2799.55,2799.55,5228810000,0.0057998589924373595
2556,2020-04-17,2842.43,2879.22,2830.88,2874.56,2874.56,5804810000,0.026440929079185473
2557,2020-04-20,2845.62,2868.98,2820.43,2823.16,2823.16,5228630000,-0.018042794099790368
2558,2020-04-21,2784.81,2785.54,2727.1,2736.56,2736.56,5121010000,-0.031155167779795462
2559,2020-04-22,2787.89,2815.1,2775.95,2799.31,2799.31,5084920000,0.022671301062101197
2560,2020-04-23,2810.42,2844.9,2794.26,2797.8,2797.8,5773530000,-0.0005395641810268519
2561,2020-04-24,2812.64,2842.71,2791.76,2836.74,2836.74,5382810000,0.013822111461719605
2562,2020-04-27,2854.65,2887.72,2852.89,2878.48,2878.48,5203930000,0.014606871524449172
2563,2020-04-28,2909.96,2921.15,2860.71,2863.39,2863.39,5691160000,-0.005256139460119837
2564,2020-04-29,2918.46,2954.86,2912.16,2939.51,2939.51,6645640000,0.02623666320724924
2565,2020-04-30,2930.91,2930.91,2892.47,2912.43,2912.43,6544980000,-0.00925511652526566
2566,2020-05-01,2869.09,2869.09,2821.61,2830.71,2830.71,4759810000,-0.028460220686828817
2567,2020-05-04,2815.01,2844.24,2797.85,2842.74,2842.74,4735930000,0.0042408122145938705
2568,2020-05-05,2868.88,2898.23,2863.55,2868.44,2868.44,5140290000,0.00899995218953805
2569,2020-05-06,2883.14,2891.11,2847.65,2848.42,2848.42,4892570000,-0.007003873398600344
2570,2020-05-07,2878.26,2901.92,2876.48,2881.19,2881.19,5178790000,0.011438948664053582
2571,2020-05-08,2908.83,2932.16,2902.88,2929.8,2929.8,4876030000,0.016730758062550522
2572,2020-05-11,2915.46,2944.25,2903.44,2930.19,2930.19,4819730000,0.00013310602938770966
2573,2020-05-12,2939.5,2945.82,2869.59,2870.12,2870.12,5119630000,-0.020713426598791537
2574,2020-05-13,2865.86,2874.14,2793.15,2820.0,2820.0,6151650000,-0.017616955794106534
2575,2020-05-14,2794.54,2852.8,2766.64,2852.5,2852.5,5651130000,0.01145891780407149
2576,2020-05-15,2829.95,2865.01,2816.78,2863.7,2863.7,5507700000,0.003918692254435327
2577,2020-05-18,2913.86,2968.09,2913.86,2953.91,2953.91,6373670000,0.031015221473356874
2578,2020-05-19,2948.59,2964.21,2922.35,2922.94,2922.94,4984330000,-0.010539757419425795
2579,2020-05-20,2953.63,2980.29,2953.63,2971.61,2971.61,5005380000,0.01651393441786152
2580,2020-05-21,2969.95,2978.5,2938.57,2948.51,2948.51,4976620000,-0.007803935472623133
2581,2020-05-22,2948.05,2956.76,2933.59,2955.45,2955.45,3970860000,0.002350965520250863
2582,2020-05-26,3004.08,3021.72,2988.17,2991.77,2991.77,5848500000,0.012214261971750162
2583,2020-05-27,3015.65,3036.25,2969.75,3036.13,3036.13,6398000000,0.014718492616296689
2584,2020-05-28,3046.61,3068.67,3023.4,3029.73,3029.73,5447020000,-0.0021101714760443074
2585,2020-05-29,3025.17,3049.17,2998.61,3044.31,3044.31,7297550000,0.004800767858804524
2586,2020-06-01,3038.78,3062.18,3031.54,3055.73,3055.73,4684170000,0.003744242117017055
2587,2020-06-02,3064.78,3081.07,3051.64,3080.82,3080.82,5197150000,0.008177278702023465
2588,2020-06-03,3098.9,3130.94,3098.9,3122.87,3122.87,6005560000,0.013556655475681826
2589,2020-06-04,3111.56,3128.91,3090.41,3112.35,3112.35,6451290000,-0.003374382935045795
2590,2020-06-05,3163.84,3211.72,3163.84,3193.93,3193.93,8639300000,0.025874065601552972
2591,2020-06-08,3199.92,3233.13,3196.0,3232.39,3232.39,8498300000,0.011969668235859062
2592,2020-06-09,3213.32,3222.71,3193.11,3207.18,3207.18,6410930000,-0.007829755338198062
2593,2020-06-10,3213.42,3223.27,3181.49,3190.14,3190.14,6598870000,-0.0053272433765708446
2594,2020-06-11,3123.53,3123.53,2999.49,3002.1,3002.1,7037320000,-0.06075275919869289
2595,2020-06-12,3071.04,3088.42,2984.47,3041.31,3041.31,5845330000,0.012976299868566436
2596,2020-06-15,2993.76,3079.76,2965.66,3066.59,3066.59,5757480000,0.008277851423430304
2597,2020-06-16,3131.0,3153.45,3076.06,3124.74,3124.74,5845810000,0.01878488465267299
2598,2020-06-17,3136.13,3141.16,3108.03,3113.49,3113.49,4560450000,-0.003606796221336869
2599,2020-06-18,3101.64,3120.0,3093.51,3115.34,3115.34,4448690000,0.0005940120550401924
2600,2020-06-19,3140.29,3155.53,3083.11,3097.74,3097.74,8346650000,-0.005665482200964775
2601,2020-06-22,3094.42,3120.92,3079.39,3117.86,3117.86,4686690000,0.006474055690439126
2602,2020-06-23,3138.7,3154.9,3127.12,3131.29,3131.29,4711850000,0.0042981911703125365
2603,2020-06-24,3114.4,3115.01,3032.13,3050.33,3050.33,5597680000,-0.02619527873275449
2604,2020-06-25,3046.6,3086.25,3024.01,3083.76,3083.76,4847690000,0.010899850173409288
2605,2020-06-26,3073.2,3073.73,3004.63,3009.05,3009.05,8107850000,-0.024525217335129464
2606,2020-06-29,3018.59,3053.89,2999.74,3053.24,3053.24,4473970000,0.014578907539069857
2607,2020-06-30,3050.2,3111.51,3047.83,3100.29,3100.29,4705850000,0.01529233363768146
2608,2020-07-01,3105.92,3128.44,3101.17,3115.86,3115.86,4449230000,0.005009542099664131
2609,2020-07-02,3143.64,3165.81,3124.52,3130.01,3130.01,4197720000,0.00453100183265328
2610,2020-07-06,3155.29,3182.59,3155.29,3179.72,3179.72,4759160000,0.015756943165826313
2611,2020-07-07,3166.44,3184.15,3142.93,3145.32,3145.32,4571330000,-0.010877508816987262
2612,2020-07-08,3153.07,3171.8,3136.53,3169.94,3169.94,4937310000,0.007797026481291786
2613,2020-07-09,3176.17,3179.78,3115.7,3152.05,3152.05,4843650000,-0.005659625451287915
2614,2020-07-10,3152.47,3186.82,3136.22,3185.04,3185.04,4524190000,0.010411813000986475
2615,2020-07-13,3205.08,3235.32,3149.43,3155.22,3155.22,4902440000,-0.00940662366648347
2616,2020-07-14,3141.11,3200.95,3127.66,3197.52,3197.52,4507140000,0.013317285189446137
2617,2020-07-15,3225.98,3238.28,3200.76,3226.56,3226.56,4686830000,0.009041044884784208
2618,2020-07-16,3208.36,3220.39,3198.59,3215.57,3215.57,3972860000,-0.003411918313161816
2619,2020-07-17,3224.21,3233.52,3205.65,3224.73,3224.73,4012850000,0.0028445899031588197
2620,2020-07-20,3224.29,3258.61,3215.16,3251.84,3251.84,3979340000,0.008371764170464781
2621,2020-07-21,3268.52,3277.29,3247.77,3257.3,3257.3,4556610000,0.0016776413721593887
2622,2020-07-22,3254.86,3279.32,3253.1,3276.02,3276.02,4267160000,0.005730639622957727
2623,2020-07-23,3271.64,3279.99,3222.66,3235.66,3235.66,4296760000,-0.012396345287241563
2624,2020-07-24,3218.58,3227.26,3200.05,3215.63,3215.63,3689410000,-0.006209630744305032
2625,2020-07-27,3219.84,3241.43,3214.25,3239.41,3239.41,3970310000,0.007367919510066761
2626,2020-07-28,3234.27,3243.72,3216.17,3218.44,3218.44,4053180000,-0.006494444344686342
2627,2020-07-29,3227.22,3264.74,3227.22,3258.44,3258.44,4478200000,0.012351783128253628
2628,2020-07-30,3231.76,3250.92,3204.13,3246.22,3246.22,4264920000,-0.0037573107206831397
2629,2020-07-31,3270.45,3272.17,3220.26,3271.12,3271.12,5007530000,0.007641191392371668
2630,2020-08-03,3288.26,3302.73,3284.53,3294.61,3294.61,4438940000,0.007155365883905606
2631,2020-08-04,3289.92,3306.84,3286.37,3306.51,3306.51,4414380000,0.00360545267801785
2632,2020-08-05,3317.37,3330.77,3317.37,3327.77,3327.77,4535060000,0.0064091575198012216
2633,2020-08-06,3323.17,3351.03,3318.14,3349.16,3349.16,4278930000,0.006407158132423376
2634,2020-08-07,3340.05,3352.54,3328.72,3351.28,3351.28,4110030000,0.0006327942853730394
2635,2020-08-10,3356.04,3363.29,3335.44,3360.47,3360.47,4327920000,0.0027384827334759297
2636,2020-08-11,3370.34,3381.01,3326.44,3333.69,3333.69,4880540000,-0.008001046543221289
2637,2020-08-12,3355.46,3387.89,3355.46,3380.35,3380.35,3772250000,0.013899455827979215
2638,2020-08-13,3372.95,3387.24,3363.35,3373.43,3373.43,3438730000,-0.0020492235227105187
2639,2020-08-14,3368.66,3378.51,3361.64,3372.85,3372.85,3200060000,-0.0001719466139647112
2640,2020-08-17,3380.86,3387.59,3379.22,3381.99,3381.99,3460330000,0.0027062093485908582
2641,2020-08-18,3387.04,3395.06,3370.15,3389.78,3389.78,3669550000,0.002300728889572129
2642,2020-08-19,3392.51,3399.54,3369.66,3374.85,3374.85,3679480000,-0.004414143638946041
2643,2020-08-20,3360.48,3390.8,3354.69,3385.51,3385.51,3431040000,0.0031536808202811935
2644,2020-08-21,3386.01,3399.96,3379.31,3397.16,3397.16,3505010000,0.0034352287393030465
2645,2020-08-24,3418.09,3432.09,3413.13,3431.28,3431.28,3743410000,0.009993580954932106
2646,2020-08-25,3435.95,3444.21,3425.84,3443.62,3443.62,3627650000,0.00358987425339455
2647,2020-08-26,3449.97,3481.07,3444.15,3478.73,3478.73,3780530000,0.010144040989640822
2648,2020-08-27,3485.14,3501.38,3468.35,3484.55,3484.55,3955890000,0.0016716264045830256
2649,2020-08-28,3494.69,3509.23,3484.32,3508.01,3508.01,3868510000,0.00671001407851169
2650,2020-08-31,3509.73,3514.77,3493.25,3500.31,3500.31,4348280000,-0.0021973891312895358
2651,2020-09-01,3507.44,3528.03,3494.6,3526.65,3526.65,4101490000,0.007496875851234013
2652,2020-09-02,3543.76,3588.11,3535.23,3580.84,3580.84,4295640000,0.015248997908235747
2653,2020-09-03,3564.74,3564.85,3427.41,3455.06,3455.06,4911830000,-0.035757586556313434
2654,2020-09-04,3453.6,3479.15,3349.63,3426.96,3426.96,4438720000,-0.0081662523968659
2655,2020-09-08,3371.88,3379.97,3329.27,3331.84,3331.84,4694330000,-0.02814886686405828
2656,2020-09-09,3369.82,3424.77,3366.84,3398.96,3398.96,3932520000,0.019944798533671326
2657,2020-09-10,3412.56,3425.55,3329.25,3339.19,3339.19,4208630000,-0.01774123987058698
2658,2020-09-11,3352.7,3368.95,3310.47,3340.97,3340.97,3710090000,0.000532921379765575
2659,2020-09-14,3363.56,3402.93,3363.56,3383.54,3383.54,3839580000,0.012661314711189059
2660,2020-09-15,3407.73,3419.48,3389.25,3401.2,3401.2,4057190000,0.005205811831507181
2661,2020-09-16,3411.23,3428.92,3384.45,3385.49,3385.49,4718900000,-0.004629658363745304
2662,2020-09-17,3346.86,3375.17,3328.82,3357.01,3357.01,4379840000,-0.008447955322129995
2663,2020-09-18,3357.38,3362.27,3292.4,3319.47,3319.47,7076400000,-0.011245565213035068
2664,2020-09-21,3285.57,3285.57,3229.1,3281.06,3281.06,4836070000,-0.011638590711243436
2665,2020-09-22,3295.75,3320.31,3270.95,3315.57,3315.57,3974510000,0.010463013638868866
2666,2020-09-23,3320.11,3323.35,3232.57,3236.92,3236.92,4378650000,-0.024007294161091854
2667,2020-09-24,3226.14,3278.7,3209.45,3246.59,3246.59,4601920000,0.0029829543473573147
2668,2020-09-25,3236.66,3306.88,3228.44,3298.46,3298.46,3803330000,0.015850478138509476
2669,2020-09-28,3333.9,3360.74,3332.91,3351.6,3351.6,3950910000,0.015982150874003728
2670,2020-09-29,3350.92,3357.92,3327.54,3335.47,3335.47,3661590000,-0.004824244783809024
2671,2020-09-30,3341.21,3393.56,3340.47,3363.0,3363.0,4738640000,0.008219833784947334
2672,2020-10-01,3385.87,3397.18,3361.39,3380.8,3380.8,4076340000,0.005278935121522738
2673,2020-10-02,3338.94,3369.1,3323.69,3348.42,3348.42,3975180000,-0.009623775091698433
2674,2020-10-05,3367.27,3409.57,3367.27,3408.6,3408.6,3692720000,0.01781305702104242
2675,2020-10-06,3408.74,3431.56,3354.54,3360.97,3360.97,4453390000,-0.014072027020773103
2676,2020-10-07,3384.56,3426.26,3384.56,3419.44,3419.44,3814750000,0.017247172188931348
2677,2020-10-08,3434.28,3447.28,3428.15,3446.83,3446.83,3867640000,0.00797817309363446
2678,2020-10-09,3459.67,3482.34,3458.07,3477.14,3477.14,3944090000,0.00875514874025141
2679,2020-10-12,3500.02,3549.85,3499.61,3534.22,3534.22,3435760000,0.01628250755406735
2680,2020-10-13,3534.01,3534.01,3500.86,3511.93,3511.93,3611100000,-0.006326880453748811
2681,2020-10-14,3515.47,3527.94,3480.55,3488.67,3488.67,3858510000,-0.006645169155040894
2682,2020-10-15,3453.72,3489.08,3440.89,3483.34,3483.34,3724550000,-0.0015289711398439405
2683,2020-10-16,3493.5,3515.76,3480.45,3483.81,3483.81,4688030000,0.00013491886946954788
2684,2020-10-19,3493.66,3502.42,3419.93,3426.92,3426.92,4091080000,-0.016464623898632638
2685,2020-10-20,3439.38,3476.93,3435.65,3443.12,3443.12,3917850000,0.004716138487297713
2686,2020-10-21,3439.91,3464.86,3433.06,3435.56,3435.56,4103960000,-0.0021980970313859494
2687,2020-10-22,3438.5,3460.53,3415.34,3453.49,3453.49,4172060000,0.005205373886326262
2688,2020-10-23,3464.9,3466.46,3440.45,3465.39,3465.39,3651600000,0.0034398664911297477
2689,2020-10-26,3441.42,3441.42,3364.86,3400.97,3400.97,4002210000,-0.018764495369547173
2690,2020-10-27,3403.15,3409.51,3388.71,3390.68,3390.68,3962400000,-0.0030301938037524704
2691,2020-10-28,3342.48,3342.48,3268.89,3271.03,3271.03,5139970000,-0.03592557122600889
2692,2020-10-29,3277.17,3341.05,3259.82,3310.11,3310.11,4911860000,0.0118765014438055
2693,2020-10-30,3293.59,3304.93,3233.94,3269.96,3269.96,4843930000,-0.012203669046735501
