,Date,Open,High,Low,Close,Adj Close,Volume,rendimientosNIKE
18,2011-08-31,20.93467417391304,21.34065204347826,20.49750004347826,20.92510882608696,18.321677695652173,15049617.391304348,-0.0017216492820743964
19,2011-09-30,21.707500142857143,22.070952428571427,21.37583361904762,21.71726180952381,19.08354723809524,15577619.047619049,-0.0006306495816951256
20,2011-10-31,22.771547619047617,23.11476180952381,22.558333476190477,22.899285857142857,20.12222357142857,11080704.761904761,0.005683524757826573
21,2011-11-30,23.471785904761905,23.725238333333333,23.20178542857143,23.457499904761907,20.61274219047619,9334209.523809524,-8.409328623137883e-05
22,2011-12-31,24.018214333333333,24.21297595238095,23.72964319047619,23.932738,21.109359095238094,10566171.42857143,9.397883430340556e-05
23,2012-01-31,24.9731248,25.205750000000002,24.83337475,25.07187495,22.114111,9673100.0,0.0038049855418507846
24,2012-02-29,26.3592499,26.56824985,26.205624949999997,26.39725015,23.283128249999997,7423680.0,0.001854775484629817
25,2012-03-31,27.343408954545453,27.533636227272726,27.132499999999997,27.323295454545452,24.180588954545453,10492745.454545455,0.0002184931644418746
26,2012-04-30,27.3026248,27.559999800000003,27.10625005,27.375624950000002,24.2268998,8900460.0,0.0015570228548702257
27,2012-05-31,27.207954409090913,27.501931954545455,26.954318136363636,27.210909136363636,24.084748,9318800.0,-0.0015245914623338963
28,2012-06-30,25.599166761904762,25.815714476190475,25.182023571428573,25.450238000000002,22.59787280952381,16163752.38095238,-0.009950610580152059
29,2012-07-31,23.19702380952381,23.452380904761906,22.981071523809526,23.254880999999997,20.64856357142857,13229809.523809524,0.0029296278917925393
30,2012-08-31,23.88271752173913,24.090326,23.737826086956524,23.935652130434782,21.259931434782608,9249582.608695652,0.0018286773344147842
31,2012-09-30,24.386447368421052,24.610000105263158,24.14947342105263,24.38355257894737,21.73000536842105,13288315.789473685,-0.0013413859153516671
32,2012-10-31,23.71511923809524,23.89226180952381,23.51964285714286,23.653452285714284,21.079358857142857,9441771.42857143,-0.001804882091700953
33,2012-11-30,23.625714238095238,23.909047476190477,23.46535719047619,23.719166666666666,21.137921904761907,8998495.238095239,0.0030771751156758475
34,2012-12-31,24.904500050000003,25.149250000000002,24.7078752,24.9574999,22.3234488,9373010.0,0.002851077224835439
35,2013-01-31,26.63071442857143,26.825952380952383,26.447619238095236,26.665238000000002,23.86600380952381,7108009.523809524,0.002208948112256705
36,2013-02-28,27.23763142105263,27.444473947368422,27.05578936842105,27.203421210526315,24.352666210526316,6491989.47368421,0.0003977338505471965
37,2013-03-31,27.817749900000003,28.0485003,27.61774995,27.86099995,25.0329781,9889680.0,0.004012019996545125
38,2013-04-30,30.211136136363635,30.49681836363636,30.017272863636364,30.300454545454546,27.224816454545454,6696009.090909091,0.003404843260137211
39,2013-05-31,32.04477268181818,32.28909109090909,31.807500136363636,32.02409140909091,28.781978727272726,6509363.636363637,-0.0014080916564332216
40,2013-06-30,30.928499949999996,31.23575005,30.6305,30.9524998,27.903792149999997,8965510.0,0.0016117559539061677
41,2013-07-31,31.575909,31.7995455,31.390682,31.562499863636365,28.453709409090912,6326990.909090909,-0.0005457497787475659
42,2013-08-31,32.3699995,32.697272454545455,32.156363954545455,32.407954636363634,29.224491999999998,6210881.818181818,-7.229783150822502e-05
43,2013-09-30,34.0285002,34.351250199999996,33.76800045,34.109750250000005,30.85230605,11309910.0,0.007262112009126863
44,2013-10-31,36.96695634782609,37.253695739130436,36.722391,37.00847795652174,33.474208608695655,7757304.347826087,0.0018284669993017249
45,2013-11-30,38.906750349999996,39.147250400000004,38.6370007,38.93349985,35.21539385,5112380.0,0.0021823980340150055
46,2013-12-31,39.087857,39.30047604761905,38.82785680952381,39.05166680952381,35.39032219047619,7727561.904761905,-0.0003018076246841529
47,2014-01-31,37.54190485714285,37.73619009523809,37.24547638095238,37.405952047619046,33.93973052380952,7998600.0,-0.0036418081262556915
48,2014-02-28,37.20789510526316,37.588157736842106,37.01999952631579,37.359737,33.90925568421053,7204221.052631579,0.0037971130997254306
49,2014-03-31,38.68642838095238,38.924762,38.33142828571428,38.55738133333333,35.09186057142857,8501514.285714285,-0.0027798211741860666
50,2014-04-30,36.63476142857142,36.905952142857146,36.27357138095238,36.52618980952381,33.24322866666667,7910780.952380952,-0.0005903423470333667
51,2014-05-31,37.02285690476191,37.29380957142857,36.82047633333333,37.11119023809524,33.78613861904762,5402095.238095238,0.0025172256638612417
52,2014-06-30,37.972142285714284,38.20666719047619,37.66809547619047,37.94261923809523,34.64135880952381,7872361.904761905,0.00039461819639857054
53,2014-07-31,38.85090868181818,39.15113636363637,38.64454554545455,38.904090545454544,35.51917722727273,6109172.7272727275,-0.0002468480539324002
54,2014-08-31,38.997857,39.225000333333334,38.76071419047619,38.991905333333335,35.60968352380952,5491085.714285715,0.000868720552807046
55,2014-09-30,41.05380952380953,41.4030950952381,40.74142847619048,41.13738061904762,37.67156823809524,10342971.42857143,0.006054551386585981
56,2014-10-31,44.486956652173916,44.95891273913043,44.12152108695652,44.573695782608695,40.8183712173913,7983469.565217392,0.0017998211842247382
57,2014-11-30,47.931841842105264,48.21947342105263,47.662105473684214,48.00684168421053,43.96227847368421,5236315.7894736845,0.003461472582390564
58,2014-12-31,48.43500045454545,48.79113654545454,48.02886354545455,48.375682181818185,44.38044313636363,7668454.545454546,-0.001460698554994658
59,2015-01-31,47.37775005,47.7134998,46.850750149999996,47.2547498,43.39797575,6545300.0,-0.0020703604957492024
60,2015-02-28,46.63789447368421,47.05578947368421,46.37999984210526,46.781052263157896,42.97654442105263,7312284.2105263155,0.0027076349991385063
61,2015-03-31,49.18954527272728,49.59045490909091,48.821363681818184,49.183181999999995,45.300022272727276,8607190.909090908,0.001478064771248614
62,2015-04-30,50.01166666666666,50.32452376190476,49.676190380952384,49.987142999999996,46.040503904761906,5356514.285714285,-0.0007124967724178755
63,2015-05-31,51.3792503,51.65524995,51.06499985,51.3735002,47.33023075,5704190.0,0.0014114956982310184
64,2015-06-30,52.27136327272728,52.632045136363644,51.98136399999999,52.27659040909091,48.28064854545455,6232418.181818182,0.002753822887226424
65,2015-07-31,56.057499909090915,56.41090959090909,55.70136363636364,56.11363618181818,51.824395318181814,5769900.0,0.0029330456148986095
66,2015-08-31,56.34619042857143,56.92785704761904,55.51666642857143,56.304286000000005,52.000473666666664,8083742.857142857,-0.001456148960412195
67,2015-09-30,57.198333952380956,57.768095,56.68142842857143,57.32952357142857,53.06937719047619,10582038.095238095,0.004556009807371778
68,2015-10-31,64.06659077272728,64.56454518181819,63.486363499999996,64.14590909090909,59.392922590909095,8087336.363636363,0.002885720450196753
69,2015-11-30,64.83600045,65.24475005,64.14499995,64.7072497,59.91267035,8158390.0,0.00047472918206672933
70,2015-12-31,65.04977254545454,65.4377275,64.14863659090909,64.65863654545454,59.985879136363636,10675277.272727273,-0.0025730516223566786
71,2016-01-31,60.012105421052624,60.857368,59.376842157894735,60.09736852631578,55.77925063157895,10584478.94736842,-0.00041425929649642305
72,2016-02-29,59.416499550000005,60.129000299999994,58.47900005,59.3654996,55.099968049999994,10565400.0,-0.00033980552049859045
73,2016-03-31,61.423182,62.204091,60.857272909090916,61.56863718181818,57.27852654545455,10481231.818181818,-8.864784145160664e-05
74,2016-04-30,59.66904771428571,60.14380952380952,59.02857114285714,59.526666666666664,55.39199561904762,8481990.476190476,-0.002001395563994008
75,2016-05-31,57.44047619047619,57.963333142857145,56.90857138095238,57.37000019047619,53.38513066666666,9160714.285714285,-0.003104511225321585
76,2016-06-30,54.00681886363636,54.60363622727273,53.59272722727273,54.14409081818182,50.52369286363636,14394445.454545455,-1.6466055108981338e-05
77,2016-07-31,56.7935001,57.20899985,56.3960002,56.7860003,52.9960632,8341105.0,0.0002710024676698605
78,2016-08-31,57.06956543478261,57.53608682608696,56.696956217391296,57.1047827826087,53.293569000000005,7871395.652173913,0.0016449449143421514
79,2016-09-30,55.53999995238095,55.99238114285714,55.02904766666667,55.42238128571429,51.86742847619047,10997195.238095239,-0.0043119274864557
80,2016-10-31,51.905714714285715,52.23761914285714,51.5052379047619,51.76857095238095,48.447985857142854,9063238.095238095,-0.0022880826489720236
81,2016-11-30,50.746190380952385,51.12904709523809,50.292857,50.693809238095234,47.44216095238095,7914890.476190476,-0.00010450069506778815
82,2016-12-31,51.463809761904756,51.97619076190476,50.99666652380952,51.425238,48.3003120952381,10260533.333333334,0.0007173687839904456
83,2017-01-31,53.114999950000005,53.5034998,52.70800010000001,53.1470007,49.9174503,8796560.0,0.0019958302932891856
84,2017-02-28,55.35631589473684,55.937368052631584,55.05947378947368,55.637895052631585,52.256983315789476,9387884.210526315,0.0040763671784331615
85,2017-03-31,56.7434784347826,57.16434756521739,56.28869586956522,56.757390826086954,53.467176,10848356.52173913,-0.0011015544121835317
86,2017-04-30,55.44947373684211,55.824736526315796,55.13789484210527,55.472632052631575,52.264099157894734,7259094.736842105,-0.00030307993169403317
87,2017-05-31,53.43636327272727,53.72636372727273,53.006364000000005,53.346818181818186,50.26124368181818,10155827.272727273,-0.0020298558468917417
88,2017-06-30,53.09136363636364,53.61090863636364,52.68772736363637,53.21999986363637,50.31266636363637,12519322.727272727,0.004883372257185418
89,2017-07-31,58.369500200000004,58.76200035000001,57.99399975,58.362500250000004,55.174237749999996,7906350.0,4.235409014251893e-05
90,2017-08-31,56.907390782608694,57.23826069565217,56.45260882608695,56.82304386956521,53.72633999999999,7606573.9130434785,-0.0048558234806052565
91,2017-09-30,53.09549995,53.479999799999995,52.70900005,53.108499949999995,50.37978885,10596470.0,-0.0009172844775959815
92,2017-10-31,52.625,53.174090863636366,52.27818177272727,52.83545440909091,50.12077245454545,11262513.636363637,0.002672567763056462
93,2017-11-30,57.115238047619044,57.71333323809524,56.852856952380954,57.4776190952381,54.52442271428572,8712257.142857144,0.004484226474615787
94,2017-12-31,62.4730003,63.09049995,61.9115007,62.625999650000004,59.605583149999994,9926260.0,0.0017323039034403257
95,2018-01-31,65.31190442857144,65.876667,64.87714295238095,65.48428580952381,62.326016571428575,7514866.666666667,0.0041319795582499
96,2018-02-28,66.77210505263159,67.67473721052632,65.96210468421053,66.79105321052631,63.5697567368421,8437736.842105264,-0.0009261855893570849
97,2018-03-31,65.94047619047619,66.55904795238095,65.24571366666666,65.78238090476191,62.790025428571425,8288890.476190476,-0.0004209976477967392
98,2018-04-30,67.18380961904761,67.89380976190476,66.49380895238095,67.21523752380952,64.16699228571429,7570566.666666667,0.0013774897924067788
99,2018-05-31,69.7568175,70.34909018181818,69.18500068181818,69.94590813636364,66.77382613636364,5889377.2727272725,0.0022117235158601602
100,2018-06-30,74.09095152380952,74.77095333333334,73.67476257142857,74.19904757142857,71.03194495238095,7452114.285714285,0.004958766449496909
101,2018-07-31,77.0223809047619,77.68428538095239,76.42142923809524,77.02523804761906,73.73750223809523,5822176.19047619,-0.0016848882951685789
102,2018-08-31,80.78043469565218,81.49130413043478,80.34565265217392,80.95087008695653,77.50399813043478,5378456.521739131,0.002892143760346974
103,2018-09-30,83.02631542105263,83.81105273684211,82.55579015789473,83.20000010526316,79.84488031578947,8719689.47368421,0.001589286712155593
104,2018-10-31,77.19826073913043,77.96956569565218,75.94000047826087,76.61217456521739,73.522713,8667326.086956521,-0.005275234568371472
105,2018-11-30,74.7757141904762,75.64952314285713,73.84095195238095,74.78904733333333,71.7832982857143,6317514.285714285,5.0740800567316485e-05
106,2018-12-31,73.04526357894737,74.12473705263157,71.54105268421053,72.66578952631579,69.94245868421054,9493189.47368421,-0.0006911416106062203
107,2019-01-31,77.72666671428571,78.65333385714285,77.2095230952381,78.10428504761906,75.17713552380953,7286657.142857143,0.004728549519976827
108,2019-02-28,83.8426317368421,84.42894742105263,83.49052578947368,84.1399997368421,80.98664405263158,5487273.684210527,0.002418322817376003
109,2019-03-31,85.63380928571429,86.20904757142857,84.79047619047618,85.41571504761905,82.42607447619048,7516095.238095238,-0.0008518662151153348
110,2019-04-30,86.50047628571429,87.01095252380954,86.0347620952381,86.55142904761904,83.522037,5589123.80952381,0.002004261120641023
111,2019-05-31,82.95454513636363,83.66136345454545,82.16999959090909,82.84999954545455,79.95957954545455,7350972.7272727275,-0.005899145949256806
112,2019-06-30,83.1340004,83.86949965,82.4055,83.095501,80.4102626,6733280.0,0.0042299703985676776
113,2019-07-31,87.17999995454545,87.837273,86.6081824090909,87.24409136363637,84.42479004545454,5354072.7272727275,0.0011124869646096595
114,2019-08-31,81.96181795454545,82.89136295454546,81.04090877272728,81.92590922727273,79.28806581818182,6278054.545454546,-0.0008156603021034765
115,2019-09-30,88.2945,89.0490002,87.5555004,88.338499,85.70466795,6715710.0,0.005284590021096962
116,2019-10-31,92.99304269565218,93.67782626086957,92.18347834782608,92.87043391304348,90.10148126086956,6749330.434782608,-0.0020715727294569374
117,2019-11-30,91.8485001,92.46599955,91.10799955,91.6980004,88.9758339,5454910.0,0.002152864765150192
118,2019-12-31,98.09476142857143,98.70238061904762,97.51809585714285,98.26428557142857,95.58327038095237,6198604.761904762,0.003825268857792213
119,2020-01-31,101.73714157142857,102.53095238095239,100.96904719047619,101.7395241904762,98.96369461904763,5817057.142857143,-0.0024150834936890967
120,2020-02-29,98.97736889473684,100.08736821052632,97.85421110526316,98.78052610526315,96.09812126315789,7313678.947368421,-0.003924812632419899
121,2020-03-31,79.13590895454546,82.19045431818182,76.23136368181818,79.76272736363636,77.80176572727272,15665468.181818182,-0.0035088078672540534
122,2020-04-30,86.00285733333332,87.16476185714286,84.67000042857143,85.87142947619047,83.760284,7861695.238095238,0.002489133807099351
123,2020-05-31,90.8639995,92.01599995000001,89.96149905,91.0870003,88.8596283,6787050.0,0.006144673737753783
124,2020-06-30,99.58954618181819,100.87454568181819,98.05045377272727,99.53818168181819,97.33323731818182,8327690.909090909,-0.0002450381057424167
125,2020-07-31,97.608182,98.489547,96.74045531818182,97.5681819090909,95.40687245454545,5218240.909090909,-0.00020443753669378335
126,2020-08-31,106.0147620952381,107.21190428571428,105.24761890476191,106.48952447619047,104.15372257142856,5523171.428571428,0.006501727592883573
127,2020-09-30,118.33476147619047,120.07381038095238,116.97904785714285,118.47619090476189,116.10837623809523,9200619.047619049,0.005481343046318735
128,2020-10-31,127.99090922727272,129.15363722727272,126.5409085909091,127.71136445454545,125.15898304545455,5155840.909090909,-0.0020211925851911427
129,2020-11-30,130.54550215,131.61000095,128.8910007,130.21599925,127.61356155000001,5456920.0,0.005744592858191674
130,2020-12-31,139.65681936363637,140.62363695454545,138.27181727272728,139.34045477272727,136.79383022727274,5967900.0,0.002228983017948924
131,2021-01-31,140.69210657894737,142.02263363157894,138.8947377368421,140.3763177894737,137.84760805263159,5225826.315789473,-0.00301643734105895
132,2021-02-28,140.50210336842105,141.74684389473686,138.4794730526316,140.24052668421055,137.72842310526318,5763900.0,0.00046675968627438207
133,2021-03-31,136.8004342173913,138.5556515652174,135.0413042173913,136.89739113043478,134.70465360869565,7631343.478260869,-0.0006140044034859489
134,2021-04-30,132.94666747619047,134.0709519047619,131.68476295238094,132.86428404761904,130.73614238095237,6985052.380952381,-9.685012282756233e-05
135,2021-05-31,134.8315002,136.01300045,133.7360008,134.684501,132.54075085,6093920.0,0.0014271862222671515
136,2021-06-30,136.18499922727273,137.21727322727273,134.86454613636363,136.1109091818182,134.20101963636364,8802486.363636363,0.005640809954734219
137,2021-07-31,161.35428652380952,162.76618966666666,160.41380966666668,162.11809642857142,159.84326819047618,5477404.761904762,0.0038530294970532722
138,2021-08-31,169.96227336363634,171.04863600000002,168.72818136363637,169.9181823181818,167.57091368181818,4286590.909090909,-0.0007579326028487561
139,2021-09-30,157.4357132857143,158.52476138095238,155.80476295238094,156.78476161904763,154.83987047619047,8154071.428571428,-0.006002373275560229
140,2021-10-31,156.166666,157.85190476190476,155.12380923809525,156.92095223809525,154.97436952380954,6331971.428571428,0.00673381554392808
141,2021-11-30,170.74571452380954,172.86809438095239,169.35999923809524,171.13333485714287,169.01045228571428,5599790.476190476,0.0005518601855250534
142,2021-12-31,167.31590890909092,168.8736376818182,165.45136404545454,166.65590872727273,164.857218,5612781.818181818,-0.0006955480836993167
143,2022-01-31,151.60100095,153.0485009,149.01000145,150.69349970000002,149.0916565,6575100.0,-0.005916530767938049
144,2022-02-28,143.3242107368421,144.7694742631579,141.38526273684212,142.86894784210526,141.35027594736843,6074000.0,-0.004262858542414487
145,2022-03-31,130.62912978260871,132.1826086521739,128.2569556521739,129.7491295652174,128.62339513043477,8742634.782608695,-0.0006382908055786158
146,2022-04-30,129.70199995000002,131.65649915,127.86650004999998,129.3775013,128.2943253,6409005.0,-0.003804967636656398
147,2022-05-31,113.34952361904763,115.16333366666666,110.84333295238096,113.42190442857142,112.47231047619049,7744233.333333333,-0.0022880310309516005
148,2022-06-30,112.46666719047619,114.5242858095238,111.01857138095238,112.52238128571427,111.82844395238097,8222152.380952381,-0.007187168026803429
149,2022-07-31,106.47600084999999,108.1379997,105.22799995,107.10800055,106.4744136,6814365.0,0.005865228414614074
150,2022-08-31,112.9304338695652,114.09217460869564,111.7486954347826,112.73173926086956,112.06488534782608,5542026.0869565215,-0.0033287327630623837
151,2022-09-30,102.63333309523809,104.07666747619048,101.20904828571429,102.60809547619047,102.27963066666668,9823642.857142856,-0.011780475251136898
152,2022-10-31,88.88618976190476,90.63380895238095,87.70333323809524,89.30904819047619,89.03575866666667,9565385.714285715,0.005184157937181329
153,2022-11-30,101.08857114285713,102.78619161904763,99.758571,101.21666676190476,100.90694038095238,7541471.428571428,0.008024072575822374
154,2022-12-31,111.564762,112.95380919047619,110.20523795238094,111.55714271428572,111.54095204761904,9246409.523809524,0.0030762473650941544
155,2023-01-31,125.11950119999999,126.73899995,123.85050095,125.84500005,125.84500005,6749945.0,0.004226136948456927
156,2023-02-28,124.0082348235294,125.37176417647058,122.77000064705884,124.21176505882353,124.21176505882353,5207376.470588235,-0.0044563881615363845
